AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/12/01,00:00,19.1,0.0,93,186,1.2
2019/12/01,01:00,18.9,0.0,94,166,1.1
2019/12/01,02:00,18.8,0.0,94,168,0.9
2019/12/01,03:00,18.6,0.0,95,208,0.7
2019/12/01,04:00,18.3,0.0,96,177,0.5
2019/12/01,05:00,18.1,0.0,97,232,0.3
2019/12/01,06:00,18.2,0.0,97,165,0.9
2019/12/01,07:00,18.5,0.0,96,172,1.2
2019/12/01,08:00,19.2,0.0,93,211,0.4
2019/12/01,09:00,20.9,0.0,85,238,0.8
2019/12/01,10:00,23.4,0.0,75,230,0.6
2019/12/01,11:00,24.3,0.0,69,239,2.1
2019/12/01,12:00,24.3,0.0,67,261,2.8
2019/12/01,13:00,25.2,0.0,65,184,1.8
2019/12/01,14:00,25.1,0.0,66,196,2.0
2019/12/01,15:00,24.7,0.0,67,169,2.8
2019/12/01,16:00,23.9,0.0,71,180,2.8
2019/12/01,17:00,22.8,0.0,75,177,2.4
2019/12/01,18:00,21.2,0.0,82,173,3.0
2019/12/01,19:00,20.2,0.0,87,178,2.3
2019/12/01,20:00,19.8,0.0,89,166,1.9
2019/12/01,21:00,19.7,0.0,90,172,1.4
2019/12/01,22:00,19.5,0.0,91,179,2.0
2019/12/01,23:00,19.3,0.0,92,181,1.4
2019/12/02,00:00,19.0,0.0,94,172,1.0
2019/12/02,01:00,18.9,0.0,94,214,0.6
2019/12/02,02:00,18.9,0.0,94,187,0.8
2019/12/02,03:00,18.7,0.0,95,193,0.2
2019/12/02,04:00,18.7,0.0,95,188,0.5
2019/12/02,05:00,18.7,0.0,95,207,0.7
2019/12/02,06:00,18.6,0.0,95,136,0.6
2019/12/02,07:00,18.9,0.0,94,191,0.5
2019/12/02,08:00,19.5,0.0,90,209,0.8
2019/12/02,09:00,20.5,0.0,86,197,0.8
2019/12/02,10:00,22.7,0.0,76,250,1.4
2019/12/02,11:00,23.9,0.0,70,233,1.6
2019/12/02,12:00,24.1,0.0,68,251,2.0
2019/12/02,13:00,23.9,0.0,70,247,1.8
2019/12/02,14:00,25.1,0.0,65,176,2.7
2019/12/02,15:00,24.6,0.0,68,184,2.7
2019/12/02,16:00,23.3,0.0,73,177,3.8
2019/12/02,17:00,22.1,0.0,78,171,3.7
2019/12/02,18:00,21.1,0.0,82,166,3.2
2019/12/02,19:00,20.4,0.0,85,165,3.0
2019/12/02,20:00,19.8,0.0,87,165,3.1
2019/12/02,21:00,19.7,0.0,88,173,2.9
2019/12/02,22:00,19.5,0.0,89,163,2.2
2019/12/02,23:00,19.3,0.0,89,167,2.0
2019/12/03,00:00,19.1,0.0,91,159,1.7
2019/12/03,01:00,18.9,0.0,92,189,1.2
2019/12/03,02:00,19.0,0.0,92,201,1.0
2019/12/03,03:00,18.9,0.0,93,182,1.0
2019/12/03,04:00,18.8,0.0,93,193,0.9
2019/12/03,05:00,18.8,0.0,93,248,0.8
2019/12/03,06:00,18.9,0.0,93,237,0.9
2019/12/03,07:00,19.0,0.0,93,210,0.6
2019/12/03,08:00,19.6,0.0,91,214,0.7
2019/12/03,09:00,20.5,0.0,85,240,1.2
2019/12/03,10:00,21.5,0.0,81,233,0.6
2019/12/03,11:00,21.9,0.0,80,186,1.2
2019/12/03,12:00,21.7,0.0,82,213,1.3
2019/12/03,13:00,21.4,0.0,83,235,1.1
2019/12/03,14:00,21.4,0.0,83,235,1.0
2019/12/03,15:00,21.6,0.0,82,212,1.0
2019/12/03,16:00,21.6,0.0,83,213,1.1
2019/12/03,17:00,21.4,0.0,81,175,1.7
2019/12/03,18:00,20.8,0.0,83,176,2.0
2019/12/03,19:00,20.5,0.0,84,172,1.6
2019/12/03,20:00,20.3,0.0,85,167,2.3
2019/12/03,21:00,20.0,0.0,87,159,2.3
2019/12/03,22:00,19.8,0.0,89,156,2.2
2019/12/03,23:00,19.7,0.0,89,167,2.2
2019/12/04,00:00,19.4,0.0,91,161,1.9
2019/12/04,01:00,19.3,0.0,92,167,2.0
2019/12/04,02:00,19.2,0.0,92,171,2.3
2019/12/04,03:00,19.1,0.0,92,170,2.2
2019/12/04,04:00,18.9,0.0,92,169,2.1
2019/12/04,05:00,18.8,0.0,92,163,1.8
2019/12/04,06:00,18.8,0.0,92,172,1.4
2019/12/04,07:00,19.0,0.0,92,170,1.0
2019/12/04,08:00,19.4,0.0,89,153,1.3
2019/12/04,09:00,20.1,0.0,87,162,1.2
2019/12/04,10:00,21.1,0.0,82,174,1.6
2019/12/04,11:00,21.9,0.0,78,167,1.6
2019/12/04,12:00,23.2,0.0,72,175,2.4
2019/12/04,13:00,24.5,0.0,66,182,2.0
2019/12/04,14:00,24.4,0.0,66,168,2.8
2019/12/04,15:00,24.7,0.0,65,188,2.3
2019/12/04,16:00,23.8,0.0,67,182,2.8
2019/12/04,17:00,23.5,0.0,68,182,2.8
2019/12/04,18:00,22.3,0.0,73,185,1.9
2019/12/04,19:00,21.0,0.0,80,179,2.2
2019/12/04,20:00,20.3,0.0,84,171,2.5
2019/12/04,21:00,19.8,0.0,88,170,2.0
2019/12/04,22:00,19.8,0.0,87,165,1.8
2019/12/04,23:00,19.7,0.0,87,170,2.2
2019/12/05,00:00,19.6,0.0,89,168,1.4
2019/12/05,01:00,19.5,0.0,91,180,1.0
2019/12/05,02:00,19.3,0.0,93,186,0.8
2019/12/05,03:00,19.0,0.0,95,171,0.7
2019/12/05,04:00,18.8,0.0,95,182,0.8
2019/12/05,05:00,18.9,0.0,94,129,0.4
2019/12/05,06:00,18.9,0.0,94,153,0.6
2019/12/05,07:00,20.2,0.0,92,185,0.7
2019/12/05,08:00,21.8,0.0,84,177,1.0
2019/12/05,09:00,22.1,0.0,81,185,1.5
2019/12/05,10:00,23.8,0.0,74,221,1.3
2019/12/05,11:00,23.8,0.0,71,245,1.8
2019/12/05,12:00,24.5,0.0,69,249,1.8
2019/12/05,13:00,25.1,0.0,66,232,2.1
2019/12/05,14:00,25.5,0.0,64,242,1.8
2019/12/05,15:00,26.0,0.0,63,249,1.6
2019/12/05,16:00,25.3,0.0,66,191,2.0
2019/12/05,17:00,23.1,0.0,74,174,2.6
2019/12/05,18:00,21.2,0.0,82,173,2.8
2019/12/05,19:00,20.7,0.0,84,170,3.3
2019/12/05,20:00,20.2,0.0,89,167,2.4
2019/12/05,21:00,20.0,0.0,90,161,2.7
2019/12/05,22:00,19.9,0.0,91,180,2.2
2019/12/05,23:00,19.8,0.0,92,180,1.1
2019/12/06,00:00,19.5,0.0,93,182,0.8
2019/12/06,01:00,19.1,0.0,95,226,0.7
2019/12/06,02:00,19.0,0.0,96,179,0.8
2019/12/06,03:00,18.9,0.0,96,192,0.6
2019/12/06,04:00,18.7,0.0,96,192,0.8
2019/12/06,05:00,18.7,0.0,96,246,0.3
2019/12/06,06:00,18.7,0.0,96,1,0.0
2019/12/06,07:00,19.7,0.0,94,264,0.4
2019/12/06,08:00,21.3,0.0,83,261,1.2
2019/12/06,09:00,22.8,0.0,76,242,1.3
2019/12/06,10:00,23.5,0.0,72,233,1.6
2019/12/06,11:00,23.6,0.0,71,255,1.7
2019/12/06,12:00,23.7,0.0,72,242,2.1
2019/12/06,13:00,23.6,0.0,72,251,1.9
2019/12/06,14:00,22.6,0.0,77,242,1.6
