AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/06/01,00:00,15.4,0.0,99,178,0.2
2021/06/01,01:00,15.3,0.0,99,97,0.3
2021/06/01,02:00,15.4,0.0,99,137,0.1
2021/06/01,03:00,15.3,0.0,98,264,0.4
2021/06/01,04:00,15.5,0.0,96,141,0.0
2021/06/01,05:00,15.6,0.0,95,234,0.1
2021/06/01,06:00,15.6,0.0,96,182,0.2
2021/06/01,07:00,15.4,0.0,96,278,1.4
2021/06/01,08:00,15.5,0.0,93,208,0.2
2021/06/01,09:00,16.7,0.0,82,130,1.1
2021/06/01,10:00,17.7,0.0,81,202,2.0
2021/06/01,11:00,18.7,0.0,74,144,1.8
2021/06/01,12:00,20.3,0.0,68,216,3.2
2021/06/01,13:00,20.9,0.0,67,206,2.8
2021/06/01,14:00,21.6,0.0,63,203,1.6
2021/06/01,15:00,21.2,0.0,71,217,3.3
2021/06/01,16:00,20.8,0.0,69,184,0.9
2021/06/01,17:00,19.8,0.0,79,38,0.8
2021/06/01,18:00,17.7,0.0,86,57,0.0
2021/06/01,19:00,16.4,0.0,91,45,0.1
2021/06/01,20:00,15.7,0.0,95,65,0.0
2021/06/01,21:00,15.5,0.0,97,122,0.4
2021/06/01,22:00,15.4,0.0,98,134,0.3
2021/06/01,23:00,15.2,0.0,99,126,0.1
2021/06/02,00:00,15.2,0.0,99,205,0.0
2021/06/02,01:00,15.3,0.0,99,260,0.1
2021/06/02,02:00,15.0,0.0,99,227,1.6
2021/06/02,03:00,14.6,0.0,100,209,0.4
2021/06/02,04:00,14.3,0.0,100,220,0.7
2021/06/02,05:00,14.0,0.0,100,206,0.2
2021/06/02,06:00,14.0,0.0,100,233,1.7
2021/06/02,07:00,13.9,0.0,100,232,1.5
2021/06/02,08:00,14.0,0.0,100,228,1.4
2021/06/02,09:00,13.9,0.0,100,273,0.1
2021/06/02,10:00,14.4,0.0,97,240,1.9
2021/06/02,11:00,15.5,0.0,87,130,0.4
2021/06/02,12:00,16.2,0.0,85,226,3.3
2021/06/02,13:00,17.3,0.0,79,230,3.4
2021/06/02,14:00,17.5,0.0,81,222,4.1
2021/06/02,15:00,17.4,0.0,82,220,3.8
2021/06/02,16:00,16.4,0.0,90,219,3.2
2021/06/02,17:00,15.5,0.0,92,219,2.8
2021/06/02,18:00,15.0,0.0,97,224,2.5
2021/06/02,19:00,14.6,0.0,98,223,1.7
2021/06/02,20:00,14.6,0.0,99,231,0.4
2021/06/02,21:00,14.7,0.0,98,134,0.0
2021/06/02,22:00,14.7,0.0,98,55,0.0
2021/06/02,23:00,14.6,0.0,99,223,0.9
2021/06/03,00:00,14.4,0.0,100,186,0.4
2021/06/03,01:00,14.3,0.0,100,247,0.0
2021/06/03,02:00,14.4,0.0,99,172,0.3
2021/06/03,03:00,14.3,0.0,100,230,0.9
2021/06/03,04:00,14.0,0.0,100,228,1.5
2021/06/03,05:00,14.0,0.0,100,177,0.6
2021/06/03,06:00,13.9,0.0,100,220,0.3
2021/06/03,07:00,13.9,0.0,100,306,0.0
2021/06/03,08:00,14.3,0.0,98,140,0.4
2021/06/03,09:00,14.6,0.0,96,227,1.9
2021/06/03,10:00,14.7,0.0,94,217,2.1
2021/06/03,11:00,15.4,0.0,87,139,1.3
2021/06/03,12:00,16.3,0.0,82,233,3.7
2021/06/03,13:00,17.0,0.0,76,219,2.7
2021/06/03,14:00,17.8,0.0,76,224,2.8
2021/06/03,15:00,17.7,0.0,78,219,3.4
2021/06/03,16:00,17.5,0.0,83,224,4.2
2021/06/03,17:00,16.6,0.0,86,207,1.1
2021/06/03,18:00,16.1,0.0,88,108,0.0
2021/06/03,19:00,16.1,0.0,88,108,0.0
2021/06/03,20:00,15.3,0.0,93,182,0.2
2021/06/03,21:00,15.4,0.0,92,259,0.0
2021/06/03,22:00,15.5,0.0,92,159,0.3
2021/06/03,23:00,15.3,0.0,93,206,0.9
2021/06/04,00:00,15.0,0.0,97,204,0.2
2021/06/04,01:00,14.9,0.0,95,94,0.0
2021/06/04,02:00,15.1,0.0,94,139,0.0
2021/06/04,03:00,15.1,0.0,94,201,0.4
2021/06/04,04:00,14.8,0.0,96,140,0.1
2021/06/04,05:00,14.7,0.0,95,179,0.5
2021/06/04,06:00,14.9,0.0,93,332,0.3
2021/06/04,07:00,14.9,0.0,93,4,0.2
2021/06/04,08:00,15.1,0.0,90,49,0.2
2021/06/04,09:00,15.7,0.0,85,94,0.2
2021/06/04,10:00,17.8,0.0,73,130,1.7
2021/06/04,11:00,19.5,0.0,70,138,1.7
2021/06/04,12:00,20.6,0.0,65,212,2.4
2021/06/04,13:00,21.7,0.0,64,216,4.6
2021/06/04,14:00,21.6,0.0,63,214,4.2
2021/06/04,15:00,21.4,0.0,63,218,3.7
2021/06/04,16:00,21.3,0.0,64,223,3.1
2021/06/04,17:00,20.0,0.0,69,192,0.9
2021/06/04,18:00,19.0,0.0,75,9,1.0
2021/06/04,19:00,17.3,0.0,82,34,0.9
2021/06/04,20:00,15.7,0.0,87,217,0.0
2021/06/04,21:00,15.1,0.0,89,49,0.0
2021/06/04,22:00,14.6,0.0,94,42,0.0
2021/06/04,23:00,14.1,0.0,95,82,0.0
2021/06/05,00:00,13.9,0.0,96,32,0.0
2021/06/05,01:00,14.2,0.0,95,61,0.0
2021/06/05,02:00,14.3,0.0,95,103,0.0
2021/06/05,03:00,14.2,0.0,95,304,0.0
2021/06/05,04:00,14.1,0.0,93,244,0.0
2021/06/05,05:00,14.1,0.0,93,192,0.0
2021/06/05,06:00,13.4,0.0,96,12,0.1
2021/06/05,07:00,13.5,0.0,98,320,0.1
2021/06/05,08:00,13.7,0.0,98,82,0.4
2021/06/05,09:00,14.6,0.0,90,224,0.0
2021/06/05,10:00,17.6,0.0,77,181,2.1
2021/06/05,11:00,19.1,0.0,70,182,2.3
2021/06/05,12:00,20.5,0.0,65,226,3.3
2021/06/05,13:00,21.1,0.0,63,221,4.0
2021/06/05,14:00,21.0,0.0,66,221,5.3
2021/06/05,15:00,20.5,0.0,68,216,3.9
2021/06/05,16:00,20.1,0.0,70,216,3.5
2021/06/05,17:00,19.0,0.0,76,216,2.3
2021/06/05,18:00,17.5,0.0,82,10,1.5
2021/06/05,19:00,16.1,0.0,88,358,0.6
2021/06/05,20:00,15.1,0.0,92,84,0.0
2021/06/05,21:00,14.5,0.0,94,360,0.0
2021/06/05,22:00,14.2,0.0,94,13,0.0
2021/06/05,23:00,14.2,0.0,93,233,0.0
2021/06/06,00:00,14.4,0.0,94,239,0.9
2021/06/06,01:00,14.5,0.0,96,201,0.9
2021/06/06,02:00,14.5,0.0,96,80,0.2
2021/06/06,03:00,14.5,0.0,95,227,0.1
2021/06/06,04:00,14.6,0.0,95,50,0.0
2021/06/06,05:00,14.6,0.0,94,171,0.1
2021/06/06,06:00,14.6,0.0,94,349,0.0
2021/06/06,07:00,14.4,0.0,94,169,0.4
2021/06/06,08:00,14.8,0.0,95,140,0.1
2021/06/06,09:00,14.8,0.0,96,173,0.4
2021/06/06,10:00,14.9,0.0,95,170,0.2
2021/06/06,11:00,15.7,0.0,90,241,2.0
2021/06/06,12:00,15.6,0.0,87,224,3.2
2021/06/06,13:00,17.4,0.0,79,230,1.9
2021/06/06,14:00,18.5,0.0,75,224,3.7
2021/06/06,15:00,19.2,0.0,72,219,3.3
